,P4,Cz,F8,T7
2364,-18.880780354359782,4.504455566691679,-2.0402114212622986,6.55919664644725
2365,-18.109924400913098,5.1735913195864685,-0.909002395242924,4.331045289948538
2366,-16.513562621887715,5.129657219452035,-0.2687720891930934,0.28551071954224716
2367,-12.684356585474582,3.575591937131036,0.5954661849566683,-2.86093068507948
2368,-6.307452398718907,1.5552593547076456,2.1659429776780454,-3.8082063900867147
2369,1.114913220121194,2.0475916349497174,3.7314470758123135,-2.370590574553481
2370,7.511893124319868,3.46779078102329,4.323660350211866,-0.4089671216862916
2371,11.812575768723745,2.3138124537852343,4.234146287215292,-0.23189213077314952
2372,15.037548790601463,0.00808760283245552,3.5842421804666302,-1.1964804694130733
2373,17.54437302487487,-1.5978339165720297,1.9290151387746641,-1.8956988672970438
2374,18.545029632169687,-2.412007777880437,0.03537076057601199,-1.944084981577332
2375,18.272828250849642,-1.527106597979195,-0.8865729817953345,-1.4822445643394841
2376,16.64014783397275,0.17202908822685123,-1.1513307579531267,-1.8319253778710443
2377,13.165124082063375,0.7201589780734227,-1.5783620280362776,-2.5337444500380184
2378,9.484320979094402,1.209448829235445,-0.61852490558655,-0.6676153699055045
2379,6.1168667210470735,1.9514236516866397,0.6616345280391934,2.3505091948058427
2380,2.875576832952524,2.9501458515677856,0.7729166700833408,4.206990774007778
2381,1.0793719495541256,4.285966045447456,2.0440094638792488,6.534900171384884
2382,-0.03216358550259624,3.6775779712007144,2.7485201855652877,8.791313245800376
2383,-0.020775974413932877,2.5019110292163678,2.375852823905787,9.812161168228961
2384,1.3053323564913295,2.580843122756351,2.4286061066886755,9.270958636750343
2385,1.7076383020814976,2.697314813340489,0.7042469247639229,8.211532844022859
2386,0.5708377176617817,3.7955522947050406,-2.0676117246361674,7.990124275554808
2387,-0.896006631491604,6.142609089130349,-3.740125615441592,7.112932432997269
2388,-1.883233059735474,7.313896576319891,-4.8893405614897,5.940824348031899
2389,-3.774764159749493,7.086143388582647,-5.192253816705953,5.764170446977326
2390,-6.543913981984213,6.5880454224045195,-3.3259208122203137,5.624577783667399
2391,-8.976001315189908,5.030394902246224,-1.5675140095875788,4.785077517592679
2392,-9.18209483602945,3.9332754391540816,0.04108950413358037,5.857535717687642
2393,-6.386344396617141,4.3022925531034355,2.4888476482403723,8.149265421279171
2394,-4.061975163374578,2.824915136829055,2.0125575521038357,6.505142123375998
2395,-4.121460236706226,0.13072522485882146,-0.5961015141843544,2.660240889951421
2396,-5.7327029594154615,-2.6197567137162103,-2.324527526361476,-0.46477262233629135
2397,-6.615839895136205,-5.804141648809843,-2.8474367621871437,-2.804878769763462
2398,-6.095699629578058,-6.331467429388736,-2.6688477203559575,-3.1083618845070435
2399,-4.950738726577153,-4.12309738869285,-3.3291201396247394,-1.0037351022745447
2400,-3.6253076827871342,-2.751524385115914,-4.149361571774607,2.145171050838696
2401,-2.873862447265499,-3.3103226406099076,-3.2922957765130403,3.20448576681726
2402,-1.8017983509964177,-3.1964026412884876,-1.4515673409564305,1.7982166622305957
2403,0.7314614156884289,-1.393426885920205,0.42993419631229807,0.22379569816259948
2404,4.282252661002547,1.6436418326630868,1.2561613366711,-0.4088822999837818
2405,7.208426611597006,5.420233860172548,0.7341873716912309,-0.5032371533528259
2406,8.319716509705467,6.207654425543556,0.6393143893020972,-0.3660224415738116
2407,6.593178687670697,4.562297884152246,0.5188379016029615,0.06664329070141209
2408,3.0523433681528487,3.6927903560404003,0.05903583891308915,-0.2904696021625637
2409,-0.671683376000638,2.5922629002145805,-0.2227632863371889,-1.8416777642595075
2410,-4.646705205375132,1.2721007037201244,-1.002390564373948,-3.8066987050369265
2411,-8.454649575393386,0.347095008545673,-1.1921489275491506,-5.551558746741235
2412,-11.421340840844913,-1.1641803478994928,-0.043908531490238004,-6.487896070856806
2413,-13.067620741110005,-3.3928931291735998,0.9367776656837654,-7.056649802511925
2414,-11.79147378490336,-4.024230883066614,2.206427193737304,-6.252931661750615
2415,-7.393643062990621,-2.7326541417707095,4.105962431328485,-2.570068697858917
2416,-2.7968646460437516,-2.2925805919899274,3.5931863065457117,-0.6261675562694813
2417,1.456218624662484,-2.6308195020967875,1.0616654584433063,-1.8986017528713544
2418,5.546411154316012,-3.447362112222128,-0.23975198854103608,-2.9824729290847607
2419,8.355128619229426,-4.745296885854174,-0.9184975468870614,-3.6064054311306637
2420,9.749949648824566,-4.471171682353935,-1.9751415630544238,-2.808279573454378
2421,10.510220253697407,-2.57488190371927,-1.5365680594084898,-0.3706149566486626
2422,11.188230539126605,-1.0161688733140402,-0.3100078225866034,2.1427621517220263
2423,11.674748204912479,1.2796877680071443,-1.3071096925125425,4.329680747126702
2424,11.951592737962114,5.245923441684429,-3.0037411246265866,6.573249534951615
2425,11.729416477020852,8.790735841315145,-3.8564182180107194,8.890888555027697
2426,9.75535831374309,10.1098004950882,-5.484088819954552,9.342764749287387
2427,4.763348554096815,8.132211684231365,-5.741918883181757,6.155056349206423
2428,-1.4919830047901954,5.1696803513906096,-3.050273245290989,1.2651972850455957
2429,-7.334998654926547,2.8059255054485237,-1.3519287447910537,-4.009498895483505
2430,-11.345046825146927,0.7090369897163744,-1.7575251784758026,-8.05564790871928
2431,-11.61704694686763,-0.16119541887991162,-1.241214030248527,-8.37019508871667
2432,-10.495516199171487,-0.2888860306373028,-0.07154325583475948,-6.233698477914181
2433,-10.613931176004884,-1.798221904266691,-0.5861608085005423,-4.008863843766945
2434,-10.511960769932166,-4.624007326452263,-1.9580619322893917,-2.235807831656364
2435,-8.604144508289279,-6.165557834935478,-2.4974898301236954,0.15712791394752368
2436,-5.347461427785614,-7.659324432493076,-1.5743963221611315,2.0918645993435314
2437,-2.0843872943059893,-9.827646870257295,-0.5285343127451215,1.1177641081874878
2438,0.6844566191843305,-9.909951038170053,-1.544845778058289,-2.174437785990961
2439,4.275054915381216,-7.808597505561969,-2.2264185289913145,-3.7824712716950093
2440,7.937160982695548,-6.048600964404003,-1.2242019131007589,-3.0855096501838246
2441,8.988018916974646,-5.4632207844495815,-1.254060059028863,-3.786890446033216
2442,8.159429668344803,-4.624635896602979,-1.46414074514654,-5.935826877821885
2443,7.933465122705722,-2.9042653975672064,-0.6972468486966485,-6.685535922804997
2444,9.626923713067669,0.706021583120864,0.5178992326075509,-4.184484532060148
2445,12.169767823201635,5.393986291838873,2.010052403066383,0.1993454695969588
2446,11.963074422633758,7.543490424190483,1.7129598415107388,3.0042409673358264
2447,8.33418253648369,7.40334024705102,-0.021475332788290113,3.1487522106016224
2448,3.413082900236663,7.921935772662306,-1.1779230452635854,2.077552215468398
2449,-1.2971896266942915,8.904703831186174,-1.0580519545653853,0.37008225156419794
2450,-4.879473053716103,7.825747244535605,0.3787020704474809,-1.2452405130743782
2451,-8.317307333435927,3.900109766546073,0.5499667060407667,-2.451696712139114
2452,-11.271631811951695,-0.13955262509914776,-0.7671333920008371,-4.119698381085945
2453,-10.853988614484352,-0.4983075783271661,-0.04450499174653799,-3.8705341455056033
2454,-7.8393056101430005,1.8612597676062563,2.1618646851354004,-1.4851800697944786
2455,-6.33586218049035,3.5872660445119613,2.9535430265303764,0.010277347688367466
2456,-5.497387358200819,4.880102937696237,3.2860934485629425,1.6766916647191066
2457,-3.061074309516517,3.37489359166906,3.523997902144083,2.6617415631440724
2458,-1.2050791722351668,-2.249339403132141,2.455778838480879,1.6387133698241243
2459,0.028868809042819327,-6.830081182475345,0.9822561118661337,0.9027079274101681
2460,1.803270656305299,-8.49144522234751,0.7785023340104685,-0.7374227955019801
2461,4.404482707723149,-8.395110716221845,1.6724671917124192,-2.393118414385921
2462,7.8435731420722625,-6.422154836016659,1.9951597895627025,-1.2870612430387318
2463,9.200803009663044,-3.8765523421386545,1.591637790754036,-0.019654226317607326
2464,7.897999521753296,-1.8069393615948266,1.787763974874474,0.40728235896628223
2465,6.814312853022686,0.1980434914242225,2.94809761286277,1.3754884945716184
2466,6.204846687999168,1.7739970435790342,3.9005309281081653,1.912451128793295
2467,5.706062847636076,3.816187353960404,4.5292318421343465,2.8601303421110633
2468,6.564533407222127,7.918113530688881,6.115222951655201,5.424731977957278
2469,6.926078326204283,11.583144237460438,7.280734906076235,6.975288938285418
2470,3.897933062405259,12.448942543184705,5.975122973256705,5.753550448726553
2471,-1.0347945340081761,10.801498009373248,3.980504830211314,2.3719003557042884
2472,-4.4795472630556885,7.396928543489451,3.010408812392679,0.002674895284752038
2473,-5.31236904066784,5.130302065497728,2.2087298363363774,2.0823462744583168
2474,-5.074822294670894,4.7240765798517925,0.8983001518316623,5.118514394525391
2475,-5.426318626283218,2.4042639737525886,-0.7549851682546991,3.584309411885939
2476,-6.574220517660881,-1.4553525816345958,-1.799833360756,-0.40778819721049697
2477,-7.1610533009557695,-3.0167622131364906,-0.5429345488487658,-1.3061129573420263
2478,-5.277395015165536,-2.8636832310292535,2.470690254245205,0.5737220384751004
2479,-2.0611286855834394,-3.359337464548003,4.025812113088133,0.8540791519526525
2480,-0.47529382997474673,-5.701246015694451,3.0587803665100215,-1.1794496654619337
2481,0.592575626216008,-7.943351277045171,1.9690664156238928,-2.5608264339354987
2482,2.704774043223525,-8.405216495247448,2.1827067101750517,-1.8776268239254676
2483,4.793614887191105,-8.273055303380824,3.2806377733865917,-0.11990190230234227
2484,5.8799473566881675,-6.922730507844735,4.3415682320599345,1.0784606639469811
2485,4.957866768418039,-5.244540745437602,3.4919338056413602,0.8516387354416971
2486,3.7458843493198892,-4.43453234483351,1.1535750145020356,0.07650955850600578
2487,4.183716023188151,-3.721466091031819,-0.26710669686084776,-0.769464177336704
2488,4.263141275644484,-2.7314181494050334,-1.5092288246993728,-2.097086568751091
2489,2.300701119837679,-1.2646080029520632,-2.7571067612243385,-4.31366435734414
2490,-2.8420252871322376,-1.0878461676636577,-3.4114882054406617,-8.517652901581268
2491,-9.258738405987554,-1.930463753446333,-3.9727652464935304,-12.521092781572634
2492,-10.978037067214176,-1.1095094000188586,-3.5293279957605126,-11.573852067039782
2493,-8.609404176588036,1.5655604078476983,-2.0533544704230646,-6.989913530286896
2494,-6.589740579441773,4.143000326195059,0.4242374352816983,-2.550272369086949
2495,-5.104579318794302,4.2273119950000195,1.7685107791768393,2.036618245582624
2496,-3.8710077272171093,1.9327801244242306,0.2717982595096937,5.625023890593435
2497,-2.601316228632929,-0.7683726869845244,-1.654699745656834,5.2670057594743795
2498,-0.4399877844255976,-2.4228011210751608,-2.1361127927180417,2.231643187721839
2499,1.155219377423155,-3.3039094092995707,-2.022283690210667,-0.4880660341092995
2500,1.3143659101213656,-6.03589081866742,-2.730761987417371,-2.9750779921315123
2501,1.7212038458149135,-10.182708439542658,-2.951476157742731,-4.5064254021616765
2502,1.517460142340715,-13.004730202386396,-2.39510745972544,-4.200440127435618
2503,-0.2729264216231895,-13.164011580186784,-1.763067208354965,-3.7288289114807265
2504,-1.95251565937246,-10.35112957311495,-1.2972856818832386,-3.5108341189490244
2505,-3.008437647679087,-7.1194735290822,-1.4579613814034345,-3.89712964275968
2506,-3.800473671217838,-5.498565582711445,-2.1925180765535304,-4.189916575458905
2507,-1.6951187879711374,-3.5795346963893073,-1.9094982966938405,-1.436684872402933
2508,4.671092167444676,0.2069812911400602,0.607728618562801,2.338660408113878
2509,9.586072674453844,3.09647143563879,1.6599494537859518,1.8400141659877645
2510,10.176647187822773,4.0384863113912255,0.310021999046253,-0.8775460355751639
2511,7.586240159385402,5.035603602536072,-0.10772449889587835,-1.8036068558380085
2512,1.833583992669162,5.22732607125792,-0.20020934784729702,-1.2607752128573853
2513,-3.8662304996987773,4.122887681372659,-1.5276870105502793,-0.30468994497624546
2514,-6.332689716087693,3.529691008236631,-2.6080724968512556,0.8772381196506127
2515,-7.088758845399247,2.476329223099782,-2.8551572489407473,0.8797147102786365
2516,-7.461836882362127,-0.9217954930757395,-4.218293404152924,-3.0270765318135218
2517,-5.970710937656687,-4.687547485664952,-5.395913246872443,-7.106245576745821
2518,-3.118879875985135,-6.427491996811179,-3.0455752230395365,-7.300725589232326
2519,-0.5041494158657933,-6.398062114430546,0.35054648193757104,-4.981088683085244
2520,1.5772893377931523,-6.702704597387894,2.136138144977721,-2.2484163368989676
2521,1.4591559183020169,-8.10718512127545,4.045015141625303,0.2028227957440527
2522,-1.5799398983636437,-7.801479852536335,5.151872261212198,3.850313656928581
2523,-3.618489597647044,-4.1099954967658086,3.562559218236689,7.893914655826764
2524,-3.2999016777585943,-1.0882389476417829,1.7664201968012812,10.091706628379441
2525,-3.1347724201427916,-2.0213837434119317,1.2012617313517842,9.218634997922747
2526,-1.9121544421419365,-3.671783192649788,-0.0861836114964016,6.210615888909765
2527,0.1265113418125448,-3.6013151887911605,-1.2333729583310846,2.727805783264854
2528,1.2505508797677132,-1.8466037487192382,0.40970228469862724,-0.4599361846024166
2529,3.7702831525753115,2.3521866929861774,3.903844712685521,-1.2910783758119926
2530,6.427932807251062,6.729554721638667,5.837718741725868,-1.2444812670001704
2531,6.179556300822792,7.0030457873248135,5.480296367161284,-3.3506484377574886
2532,3.3949462244015,4.263235348514932,4.453284857412629,-5.411928581192994
2533,0.5943636458065653,3.07834018861531,3.7009301885555352,-6.34701926848099
2534,0.2974819297603459,3.4048883189167114,3.364712151654481,-7.424092956983423
2535,1.002089030421998,3.7798804652590707,2.064320189663522,-8.396155192401718
2536,1.7490577168725807,2.8345487344018188,-0.8257754583429766,-8.949508109996003
2537,3.8253250301062383,0.883663664022949,-3.008935371329708,-7.6428839895847265
2538,6.104860116214476,1.2073000653648454,-2.9806348086190515,-4.327544989251317
2539,6.336829887239592,2.4988574378346273,-3.302466633116126,-0.9978692817167517
2540,4.39933735714918,2.617672124801596,-5.898227731699375,2.3583096393049563
2541,0.31625922942786117,2.0179814149597295,-7.647087115406797,6.319191332475106
2542,-4.844410925970526,0.7067846702764111,-6.729375478487999,9.343372594414856
2543,-7.596547474965358,0.02015896338122479,-5.333451184446709,11.202984206225263
2544,-7.668892087198821,1.952508010018006,-4.551262277054938,13.602937796049195
2545,-7.758944172676309,4.865101759443348,-4.069658570471192,15.816805516369419
2546,-7.208708471414147,5.642400049363681,-2.6931574652594357,15.059438262689575
2547,-4.692558652462807,5.649817441504103,0.18726455353750232,10.9641797668704
2548,-0.6043671353615433,6.918828616682218,2.788854006681936,6.576719366458048
2549,4.812043731311454,7.828274399764527,2.872970182449909,3.2692436283457487
2550,12.298235497209149,10.009086796860302,2.538643680941645,2.938152907537668
2551,18.128564873070744,12.397787113105158,3.482311155677896,5.4983673649272875
2552,17.027362984773227,10.173587041603922,2.8800101594117917,5.965275574886458
2553,14.210753020492326,6.149633929002539,0.18756173045725277,4.205308906259145
2554,12.006795775147959,1.5353999103073015,-4.2332624106957315,0.6833710216465629
2555,9.46065074219153,-4.267431195424003,-7.279247858515135,-3.653499182040866
2556,9.29316379556214,-7.353593720448646,-6.499386169839803,-3.683409315398101
